passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate,comprehensionTrial.started,comprehension.sessionIndex,comprehension.correctPosition,comprehension.response,comprehension.rt,comprehension.correct,comprehension.t_sentenceAudioEnd,comprehension.t_lastChoiceClick,comprehensionTrial.stopped,comprehensionTrials_s1.thisRepN,comprehensionTrials_s1.thisTrialN,comprehensionTrials_s1.thisN,comprehensionTrials_s1.thisIndex,comprehensionTrials_s1.ran,sentence,video_correct,video_incorrect,productionTrial.started,production.sessionIndex,production.video,production.correct_words,production.all_words,production.correct_words_form,production.all_words_form,production.correct,production.t_firstVideoEnd,production.t_lastWordClick,production.response,productionTrial.stopped,productionTrials_s1.thisRepN,productionTrials_s1.thisTrialN,productionTrials_s1.thisN,productionTrials_s1.thisIndex,productionTrials_s1.ran,video,correct_words,all_words,sentence_form,correct_words_form,all_words_form,familiarityTrial.started,familiarity.testName,familiarity.thisN,familiarity.sessionIndex,familiarity.audio,familiarity.previous_encounters,familiarity.playAttemptTime,familiarity.rating,familiarity.playClickCount,familiarity.t_audioEnd,familiarity.t_lastLikertClick,familiarityTrial.stopped,chunkTest_s1.thisRepN,chunkTest_s1.thisTrialN,chunkTest_s1.thisN,chunkTest_s1.thisIndex,chunkTest_s1.ran,audio,previous_encounters,GJTest_s1.thisRepN,GJTest_s1.thisTrialN,GJTest_s1.thisN,GJTest_s1.thisIndex,GJTest_s1.ran,passiveTrials_s2.thisRepN,passiveTrials_s2.thisTrialN,passiveTrials_s2.thisN,passiveTrials_s2.thisIndex,passiveTrials_s2.ran,comprehensionTrials_s2.thisRepN,comprehensionTrials_s2.thisTrialN,comprehensionTrials_s2.thisN,comprehensionTrials_s2.thisIndex,comprehensionTrials_s2.ran,productionTrials_s2.thisRepN,productionTrials_s2.thisTrialN,productionTrials_s2.thisN,productionTrials_s2.thisIndex,productionTrials_s2.ran,chunkTest_s2.thisRepN,chunkTest_s2.thisTrialN,chunkTest_s2.thisN,chunkTest_s2.thisIndex,chunkTest_s2.ran,GJTest_s2.thisRepN,GJTest_s2.thisTrialN,GJTest_s2.thisN,GJTest_s2.thisIndex,GJTest_s2.ran
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab SBJ.N3 REVEAL-INTR LOC.N5,,,4761.273,2,Ab-SBJ-N3-REVEAL-INTR-LOC-N5.mp4,Ab|N3|REVEAL|N5,REVEAL|PUSH|Aa|Ab|N5|HIDE|N3|N1,zsot|zilép|girda|timó,girda|vánta|gyék|zsot|timó|zsübe|zilép|pekli,0,6.266,16.415,zsot zilép girda,4785.834,,,,,,Ab-SBJ-N3-REVEAL-INTR-LOC-N5.mp4,Ab|N3|REVEAL|N5,REVEAL|PUSH|Aa|Ab|N5|HIDE|N3|N1,zsot zilép girda timó,zsot|zilép|girda|timó,girda|vánta|gyék|zsot|timó|zsübe|zilép|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N2 REVEAL-TR LOC.N4,,,4786.345,2,Ab-OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N4.mp4,Ab|N5|N2|REVEAL|N4,Aa|Ab|N4|N2|N3|PUSH|REVEAL|HIDE|N5,zsot|timó|murak|girda|dabi,gyék|zsot|dabi|murak|zilép|vánta|girda|zsübe|timó,0,4.858,24.42,zsot timó girda murak,4813.24,,,,,,Ab-OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N4.mp4,Ab|N5|N2|REVEAL|N4,Aa|Ab|N4|N2|N3|PUSH|REVEAL|HIDE|N5,zsot timó murak girda dabi,zsot|timó|murak|girda|dabi,gyék|zsot|dabi|murak|zilép|vánta|girda|zsübe|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N3 HIDE-TR Ab LOC.N4,,,4813.753,2,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp4,Ab|N5|N3|HIDE|Ab|N4,N3|HIDE|N1|Aa|REVEAL|Ab|N4|N5|Ab|GO,zsot|timó|zilép|zsübe|zsot|dabi,zilép|zsübe|pekli|gyék|girda|zsot|dabi|timó|zsot|kávler,0,6.731,25.091,zsot zilép zsübe zsot dabi,4841.508,,,,,,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp4,Ab|N5|N3|HIDE|Ab|N4,N3|HIDE|N1|Aa|REVEAL|Ab|N4|N5|Ab|GO,zsot timó zilép zsübe zsot dabi,zsot|timó|zilép|zsübe|zsot|dabi,zilép|zsübe|pekli|gyék|girda|zsot|dabi|timó|zsot|kávler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N5 REVEAL-INTR Ab LOC.N3,,,4842.027,2,SBJ-N5-REVEAL-INTR-Ab-LOC-N3.mp4,N5|REVEAL|Ab|N3,REVEAL|JUMP|PUSH|N2|N5|Ab|N3|N1,timó|girda|zsot|zilép,girda|bonip|vánta|murak|timó|zsot|zilép|pekli,1,6.825,20.665,timó girda zsot zilép,4865.558,,,,,,SBJ-N5-REVEAL-INTR-Ab-LOC-N3.mp4,N5|REVEAL|Ab|N3,REVEAL|JUMP|PUSH|N2|N5|Ab|N3|N1,timó girda zsot zilép,timó|girda|zsot|zilép,girda|bonip|vánta|murak|timó|zsot|zilép|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N2 PUSH-TR,,,4866.06,2,OBJ-N5-Ab-SBJ-N2-PUSH-TR.mp4,N5|Ab|N2|PUSH,N1|N2|JUMP|Ab|HIDE|N5|PUSH|N4,timó|zsot|murak|vánta,pekli|murak|bonip|zsot|zsübe|timó|vánta|dabi,0,5.306,17.897,zsot murak zsübe timó,4887.671,,,,,,OBJ-N5-Ab-SBJ-N2-PUSH-TR.mp4,N5|Ab|N2|PUSH,N1|N2|JUMP|Ab|HIDE|N5|PUSH|N4,timó zsot murak vánta,timó|zsot|murak|vánta,pekli|murak|bonip|zsot|zsübe|timó|vánta|dabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N3 HIDE-INTR,,,4888.177,2,SBJ-N3-HIDE-INTR.mp4,N3|HIDE,PUSH|N5|Ab|HIDE|N1|N3,zilép|zsübe,vánta|timó|zsot|zsübe|pekli|zilép,1,8.079,17.94,zilép zsübe,4909.603,,,,,,SBJ-N3-HIDE-INTR.mp4,N3|HIDE,PUSH|N5|Ab|HIDE|N1|N3,zilép zsübe,zilép|zsübe,vánta|timó|zsot|zsübe|pekli|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N5 GO-INTR,,,4910.106,2,SBJ-N5-GO-INTR.mp4,N5|GO,HIDE|Ab|N4|PUSH|GO|N5,timó|kávler,zsübe|zsot|dabi|vánta|kávler|timó,0,6.798,11.515,zsot timó kávler,4926.658,,,,,,SBJ-N5-GO-INTR.mp4,N5|GO,HIDE|Ab|N4|PUSH|GO|N5,timó kávler,timó|kávler,zsübe|zsot|dabi|vánta|kávler|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N1 REVEAL-TR LOC.N2,,,4927.17,2,OBJ-N5-Ab-SBJ-N1-REVEAL-TR-LOC-N2.mp4,N5|Ab|N1|REVEAL|N2,GO|N3|Aa|Ab|N5|N1|N2|HIDE|REVEAL,timó|zsot|pekli|girda|murak,kávler|zilép|gyék|zsot|timó|pekli|murak|zsübe|girda,0,7.483,18.791,zsot timó girda pekli,4948.421,,,,,,OBJ-N5-Ab-SBJ-N1-REVEAL-TR-LOC-N2.mp4,N5|Ab|N1|REVEAL|N2,GO|N3|Aa|Ab|N5|N1|N2|HIDE|REVEAL,timó zsot pekli girda murak,timó|zsot|pekli|girda|murak,kávler|zilép|gyék|zsot|timó|pekli|murak|zsübe|girda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab SBJ.N4 REVEAL-INTR Ab LOC.N5,,,4948.93,2,Ab-SBJ-N4-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N4|REVEAL|Ab|N5,Ab|REVEAL|N2|N5|Ab|PUSH|N4|N1|N3,zsot|dabi|girda|zsot|timó,zsot|girda|murak|timó|zsot|vánta|dabi|pekli|zilép,0,6.23,17.971,zsot dabi girda timó,4969.112,,,,,,Ab-SBJ-N4-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N4|REVEAL|Ab|N5,Ab|REVEAL|N2|N5|Ab|PUSH|N4|N1|N3,zsot dabi girda zsot timó,zsot|dabi|girda|zsot|timó,zsot|girda|murak|timó|zsot|vánta|dabi|pekli|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N2 HIDE-TR,,,4969.618,2,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Ab|N5|N2|HIDE,Aa|N2|N4|PUSH|HIDE|N3|N5|Ab,zsot|timó|murak|zsübe,gyék|murak|dabi|vánta|zsübe|zilép|timó|zsot,0,6.92,16.283,zsot murak zsübe timó,4993.838,,,,,,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Ab|N5|N2|HIDE,Aa|N2|N4|PUSH|HIDE|N3|N5|Ab,zsot timó murak zsübe,zsot|timó|murak|zsübe,gyék|murak|dabi|vánta|zsübe|zilép|timó|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab SBJ.N2 REVEAL-INTR Ab LOC.N5,,,4994.375,2,Ab-SBJ-N2-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N2|REVEAL|Ab|N5,REVEAL|JUMP|N2|Ab|Ab|N4|N3|N5|GO,zsot|murak|girda|zsot|timó,girda|bonip|murak|zsot|zsot|dabi|zilép|timó|kávler,1,6.23,18.74,zsot murak girda zsot timó,5015.316,,,,,,Ab-SBJ-N2-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N2|REVEAL|Ab|N5,REVEAL|JUMP|N2|Ab|Ab|N4|N3|N5|GO,zsot murak girda zsot timó,zsot|murak|girda|zsot|timó,girda|bonip|murak|zsot|zsot|dabi|zilép|timó|kávler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N1 REVEAL-TR Ab LOC.N2,,,5015.835,2,OBJ-N5-SBJ-N1-REVEAL-TR-Ab-LOC-N2.mp4,N5|N1|REVEAL|Ab|N2,GO|JUMP|REVEAL|N1|N4|N2|N5|HIDE|Ab,timó|pekli|girda|zsot|murak,kávler|bonip|girda|pekli|dabi|murak|timó|zsübe|zsot,0,6.022,20.357,timó girda zsot pekli,5038.978,,,,,,OBJ-N5-SBJ-N1-REVEAL-TR-Ab-LOC-N2.mp4,N5|N1|REVEAL|Ab|N2,GO|JUMP|REVEAL|N1|N4|N2|N5|HIDE|Ab,timó pekli girda zsot murak,timó|pekli|girda|zsot|murak,kávler|bonip|girda|pekli|dabi|murak|timó|zsübe|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 Ab SBJ.N4 PUSH-TR,,,5039.484,2,Ab-OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp4,Ab|N5|Ab|N4|PUSH,Ab|N5|N3|JUMP|GO|PUSH|Ab|N4|N1,zsot|timó|zsot|dabi|vánta,zsot|timó|zilép|bonip|kávler|vánta|zsot|dabi|pekli,0,5.257,18.627,zsot bonip vánta zsot timó,5062.485,,,,,,Ab-OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp4,Ab|N5|Ab|N4|PUSH,Ab|N5|N3|JUMP|GO|PUSH|Ab|N4|N1,zsot timó zsot dabi vánta,zsot|timó|zsot|dabi|vánta,zsot|timó|zilép|bonip|kávler|vánta|zsot|dabi|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N1 HIDE-INTR,,,5062.998,2,SBJ-N1-HIDE-INTR.mp4,N1|HIDE,N2|N3|HIDE|N1|JUMP|Ab,pekli|zsübe,murak|zilép|zsübe|pekli|bonip|zsot,1,6.237,8.298,pekli zsübe,5074.685,,,,,,SBJ-N1-HIDE-INTR.mp4,N1|HIDE,N2|N3|HIDE|N1|JUMP|Ab,pekli zsübe,pekli|zsübe,murak|zilép|zsübe|pekli|bonip|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab SBJ.N4 REVEAL-INTR Ab LOC.N5,,,5075.201,2,Ab-SBJ-N4-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N4|REVEAL|Ab|N5,N4|GO|Ab|Aa|N3|Ab|N1|N5|REVEAL,zsot|dabi|girda|zsot|timó,dabi|kávler|zsot|gyék|zilép|zsot|pekli|timó|girda,1,10.973,24.446,zsot dabi girda zsot timó,5103.226,,,,,,Ab-SBJ-N4-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N4|REVEAL|Ab|N5,N4|GO|Ab|Aa|N3|Ab|N1|N5|REVEAL,zsot dabi girda zsot timó,zsot|dabi|girda|zsot|timó,dabi|kávler|zsot|gyék|zilép|zsot|pekli|timó|girda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N1 PUSH-TR Ab LOC.N3,,,5103.741,2,Ab-OBJ-N5-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp4,Ab|N5|N1|PUSH|Ab|N3,PUSH|HIDE|N3|JUMP|Ab|N5|N2|N1|Aa|Ab,zsot|timó|pekli|vánta|zsot|zilép,vánta|zsübe|zilép|bonip|zsot|timó|murak|pekli|gyék|zsot,0,5.19,21.058,zsot pekli vánta zsot timó,5132.718,,,,,,Ab-OBJ-N5-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp4,Ab|N5|N1|PUSH|Ab|N3,PUSH|HIDE|N3|JUMP|Ab|N5|N2|N1|Aa|Ab,zsot timó pekli vánta zsot zilép,zsot|timó|pekli|vánta|zsot|zilép,vánta|zsübe|zilép|bonip|zsot|timó|murak|pekli|gyék|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Aa SBJ.N5 JUMP-INTR,,,5133.238,2,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,JUMP|GO|N1|REVEAL|N5|Ab|Aa,gyék|timó|bonip,bonip|kávler|pekli|girda|timó|zsot|gyék,0,4.87,11.264,timó bonip,5147.853,,,,,,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,JUMP|GO|N1|REVEAL|N5|Ab|Aa,gyék timó bonip,gyék|timó|bonip,bonip|kávler|pekli|girda|timó|zsot|gyék,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 Ab SBJ.N3 HIDE-TR,,,5148.36,2,Ab-OBJ-N5-Ab-SBJ-N3-HIDE-TR.mp4,Ab|N5|Ab|N3|HIDE,HIDE|N3|N4|Ab|JUMP|N5|REVEAL|Ab|N1,zsot|timó|zsot|zilép|zsübe,zsübe|zilép|dabi|zsot|bonip|timó|girda|zsot|pekli,0,7.139,16.882,zsot zilép zsübe zsot timó,5167.739,,,,,,Ab-OBJ-N5-Ab-SBJ-N3-HIDE-TR.mp4,Ab|N5|Ab|N3|HIDE,HIDE|N3|N4|Ab|JUMP|N5|REVEAL|Ab|N1,zsot timó zsot zilép zsübe,zsot|timó|zsot|zilép|zsübe,zsübe|zilép|dabi|zsot|bonip|timó|girda|zsot|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 Ab SBJ.N4 REVEAL-TR LOC.N1,,,5168.247,2,Ab-OBJ-N5-Ab-SBJ-N4-REVEAL-TR-LOC-N1.mp4,Ab|N5|Ab|N4|REVEAL|N1,PUSH|Ab|Ab|N2|REVEAL|N5|GO|HIDE|N1|N4,zsot|timó|zsot|dabi|girda|pekli,vánta|zsot|zsot|murak|girda|timó|kávler|zsübe|pekli|dabi,0,6.137,18.008,zsot timó girda zsot dabi,5188.398,,,,,,Ab-OBJ-N5-Ab-SBJ-N4-REVEAL-TR-LOC-N1.mp4,Ab|N5|Ab|N4|REVEAL|N1,PUSH|Ab|Ab|N2|REVEAL|N5|GO|HIDE|N1|N4,zsot timó zsot dabi girda pekli,zsot|timó|zsot|dabi|girda|pekli,vánta|zsot|zsot|murak|girda|timó|kávler|zsübe|pekli|dabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N2 REVEAL-TR,,,5188.91,2,OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp4,N5|Ab|N2|REVEAL,N4|N2|N5|REVEAL|PUSH|Ab|N3|HIDE,timó|zsot|murak|girda,dabi|murak|timó|girda|vánta|zsot|zilép|zsübe,0,6.556,16.67,zsot timó girda murak,5211.048,,,,,,OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp4,N5|Ab|N2|REVEAL,N4|N2|N5|REVEAL|PUSH|Ab|N3|HIDE,timó zsot murak girda,timó|zsot|murak|girda,dabi|murak|timó|girda|vánta|zsot|zilép|zsübe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab SBJ.N3 GO-INTR,,,5211.581,2,Ab-SBJ-N3-GO-INTR.mp4,Ab|N3|GO,N3|N1|JUMP|Ab|Aa|N2|GO,zsot|zilép|kávler,zilép|pekli|bonip|zsot|gyék|murak|kávler,1,11.111,19.354,zsot zilép kávler,5234.306,,,,,,Ab-SBJ-N3-GO-INTR.mp4,Ab|N3|GO,N3|N1|JUMP|Ab|Aa|N2|GO,zsot zilép kávler,zsot|zilép|kávler,zilép|pekli|bonip|zsot|gyék|murak|kávler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N3 PUSH-TR LOC.N1,,,5234.82,2,OBJ-N5-Ab-SBJ-N3-PUSH-TR-LOC-N1.mp4,N5|Ab|N3|PUSH|N1,Aa|N2|Ab|PUSH|N3|REVEAL|N1|HIDE|N5,timó|zsot|zilép|vánta|pekli,gyék|murak|zsot|vánta|zilép|girda|pekli|zsübe|timó,0,5.632,20.394,zsot zilép vánta timó,5257.345,,,,,,OBJ-N5-Ab-SBJ-N3-PUSH-TR-LOC-N1.mp4,N5|Ab|N3|PUSH|N1,Aa|N2|Ab|PUSH|N3|REVEAL|N1|HIDE|N5,timó zsot zilép vánta pekli,timó|zsot|zilép|vánta|pekli,gyék|murak|zsot|vánta|zilép|girda|pekli|zsübe|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,SBJ.N2 HIDE-INTR,,,5257.847,2,SBJ-N2-HIDE-INTR.mp4,N2|HIDE,REVEAL|Aa|N3|HIDE|GO|N2,murak|zsübe,girda|gyék|zilép|zsübe|kávler|murak,1,7.257,11.528,murak zsübe,5272.94,,,,,,SBJ-N2-HIDE-INTR.mp4,N2|HIDE,REVEAL|Aa|N3|HIDE|GO|N2,murak zsübe,murak|zsübe,girda|gyék|zilép|zsübe|kávler|murak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N3 HIDE-TR,,,5273.463,2,Ab-OBJ-N5-SBJ-N3-HIDE-TR.mp4,Ab|N5|N3|HIDE,N3|JUMP|Ab|HIDE|N4|PUSH|N5|N1,zsot|timó|zilép|zsübe,zilép|bonip|zsot|zsübe|dabi|vánta|timó|pekli,0,7.294,18.915,zsot timó zsübe zilép,5294.658,,,,,,Ab-OBJ-N5-SBJ-N3-HIDE-TR.mp4,Ab|N5|N3|HIDE,N3|JUMP|Ab|HIDE|N4|PUSH|N5|N1,zsot timó zilép zsübe,zsot|timó|zilép|zsübe,zilép|bonip|zsot|zsübe|dabi|vánta|timó|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,Ab SBJ.N3 JUMP-INTR,,,5295.168,2,Ab-SBJ-N3-JUMP-INTR.mp4,Ab|N3|JUMP,Ab|REVEAL|N1|N3|HIDE|JUMP|N2,zsot|zilép|bonip,zsot|girda|pekli|zilép|zsübe|bonip|murak,1,6.662,17.704,zsot zilép bonip,5315.848,,,,,,Ab-SBJ-N3-JUMP-INTR.mp4,Ab|N3|JUMP,Ab|REVEAL|N1|N3|HIDE|JUMP|N2,zsot zilép bonip,zsot|zilép|bonip,zsot|girda|pekli|zilép|zsübe|bonip|murak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1109,19650915,2026-04-28_14h13.26.715,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.95203837,,,,,,,,,,,,,,,OBJ.N5 SBJ.N4 HIDE-TR Ab LOC.N2,,,5316.363,2,OBJ-N5-SBJ-N4-HIDE-TR-Ab-LOC-N2.mp4,N5|N4|HIDE|Ab|N2,N2|REVEAL|PUSH|HIDE|N5|Ab|N4|GO|N3,timó|dabi|zsübe|zsot|murak,murak|girda|vánta|zsübe|timó|zsot|dabi|kávler|zilép,0,6.477,34.352,timó zsübe dabi zsot murak,5352.873,,,,,,OBJ-N5-SBJ-N4-HIDE-TR-Ab-LOC-N2.mp4,N5|N4|HIDE|Ab|N2,N2|REVEAL|PUSH|HIDE|N5|Ab|N4|GO|N3,timó dabi zsübe zsot murak,timó|dabi|zsübe|zsot|murak,murak|girda|vánta|zsübe|timó|zsot|dabi|kávler|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,
